Driver,LapNumber,GapTime
HUL,17.333,37.847
LAW,17.333,40.91
TSU,17.333,65.911
BOR,17.333,70.614
STR,17.333,43.005
COL,17.333,59.697
OCO,17.333,45.205
SAI,17.333,47.445
GAS,17.333,51.329
ALB,17.333,52.889
RUS,17.667,0.0
VER,17.667,8.897
PIA,17.667,14.774000000000001
ANT,17.667,20.55
NOR,17.667,9.966
HAM,17.667,22.297
LEC,17.667,19.203
HAD,17.667,34.344
BEA,17.667,36.177
ALO,17.667,31.2
HUL,17.667,38.395
LAW,17.667,41.624
TSU,17.667,65.837
BOR,17.667,70.833
STR,17.667,43.728
COL,17.667,59.96
OCO,17.667,45.816
SAI,17.667,48.024
GAS,17.667,52.067
ALB,17.667,53.607
RUS,18.000,0.0
VER,18.000,8.967
PIA,18.000,14.773
ANT,18.000,20.817
NOR,18.000,10.085
HAM,18.000,22.412
LEC,18.000,19.551
HAD,18.000,34.867
BEA,18.000,36.466
ALO,18.000,31.353
HUL,18.000,38.811
LAW,18.000,42.054
TSU,18.000,65.847
BOR,18.000,70.864
STR,18.000,44.033
COL,18.000,60.203
OCO,18.000,46.345
SAI,18.000,48.37
GAS,18.000,52.454
ALB,18.000,54.087
RUS,18.333,0.0
VER,18.333,9.123
PIA,18.333,14.708
ANT,18.333,21.024
NOR,18.333,10.3
HAM,18.333,22.538
LEC,18.333,19.774
HAD,18.333,35.285
BEA,18.333,36.788
ALO,18.333,31.613
HUL,18.333,39.137
LAW,18.333,42.433
TSU,18.333,65.897
BOR,18.333,70.985
STR,18.333,44.55
COL,18.333,60.329
OCO,18.333,46.797
SAI,18.333,48.818
GAS,18.333,52.905
ALB,18.333,54.49
RUS,18.667,0.0
VER,18.667,9.452
PIA,18.667,14.958
ANT,18.667,21.387
NOR,18.667,10.581
HAM,18.667,22.889
LEC,18.667,20.168
HAD,18.667,36.321
BEA,18.667,37.654
ALO,18.667,32.22
HUL,18.667,40.096
LAW,18.667,43.071
TSU,18.667,65.846
BOR,18.667,71.178
STR,18.667,45.337
COL,18.667,60.69
OCO,18.667,47.439
SAI,18.667,49.623
GAS,18.667,53.896
ALB,18.667,55.185
RUS,19.000,0.0
VER,19.000,15.338
PIA,19.000,14.974
ANT,19.000,21.605
NOR,19.000,10.728
HAM,19.000,23.091
LEC,19.000,20.471
HAD,19.000,36.865
BEA,19.000,38.059
ALO,19.000,32.276
HUL,19.000,40.55
LAW,19.000,43.518
TSU,19.000,65.998
BOR,19.000,71.236
STR,19.000,45.725
COL,19.000,61.103
OCO,19.000,47.792
SAI,19.000,50.104
GAS,19.000,54.161
ALB,19.000,55.56
RUS,19.333,0.0
VER,19.333,32.223
PIA,19.333,15.118
ANT,19.333,21.662
NOR,19.333,10.75
HAM,19.333,23.395
LEC,19.333,20.523
HAD,19.333,37.554
BEA,19.333,38.526
ALO,19.333,32.785
HUL,19.333,40.879
LAW,19.333,43.902
TSU,19.333,66.112
BOR,19.333,71.301
STR,19.333,46.203
COL,19.333,61.127
OCO,19.333,48.118
SAI,19.333,50.454
GAS,19.333,54.534
ALB,19.333,55.988
RUS,19.667,0.0
VER,19.667,31.476
PIA,19.667,14.747
ANT,19.667,21.865
NOR,19.667,10.6
HAM,19.667,23.477
LEC,19.667,20.451
HAD,19.667,38.18
BEA,19.667,39.334
ALO,19.667,33.542
HUL,19.667,41.457
LAW,19.667,44.261
TSU,19.667,65.909
BOR,19.667,71.153
STR,19.667,46.55
COL,19.667,61.274
OCO,19.667,48.567
SAI,19.667,50.868
GAS,19.667,55.527
ALB,19.667,56.416
RUS,20.000,0.0
VER,20.000,31.115
PIA,20.000,14.707
ANT,20.000,22.09
NOR,20.000,10.485
HAM,20.000,23.603
