Driver,LapNumber,GapTime
HAD,20.667,21.824
RUS,20.667,3.195
BOT,20.667,28.61
BEA,20.667,15.336
GAS,21.000,17.788
PER,21.000,31.132
ANT,21.000,0.0
ALO,21.000,33.519
LEC,21.000,2.67
HUL,21.000,18.229
VER,21.000,16.651
LAW,21.000,20.15
OCO,21.000,17.434
LIN,21.000,20.79
COL,21.000,16.335
HAM,21.000,1.508
SAI,21.000,21.758
HAD,21.000,22.179
RUS,21.000,3.146
BOT,21.000,29.684
BEA,21.000,15.556000000000001
GAS,21.333,18.684
PER,21.333,31.616
ANT,21.333,0.0
ALO,21.333,34.069
LEC,21.333,2.592
HUL,21.333,18.558
VER,21.333,16.663
LAW,21.333,20.505
OCO,21.333,18.052
LIN,21.333,21.266
COL,21.333,16.604
HAM,21.333,1.546
SAI,21.333,22.962
HAD,21.333,22.56
RUS,21.333,3.211
BOT,21.333,30.228
BEA,21.333,15.787
GAS,21.667,19.883
PER,21.667,33.06
ANT,21.667,0.0
ALO,21.667,35.49
LEC,21.667,2.613
HUL,21.667,19.52
VER,21.667,17.284
LAW,21.667,21.301
OCO,21.667,18.725
LIN,21.667,22.403
COL,21.667,18.073
HAM,21.667,1.5939999999999999
SAI,21.667,24.352
HAD,21.667,23.411
RUS,21.667,3.415
BOT,21.667,31.687
BEA,21.667,16.171
GAS,22.000,20.514
PER,22.000,34.142
ANT,22.000,0.0
ALO,22.000,36.845
LEC,22.000,2.701
HUL,22.000,20.06
VER,22.000,18.186
LAW,22.000,22.338
OCO,22.000,19.522
LIN,22.000,23.484
COL,22.000,18.905
HAM,22.000,1.9020000000000001
SAI,22.000,25.391
HAD,22.000,23.959
RUS,22.000,3.428
BOT,22.000,32.885
BEA,22.000,16.811
GAS,22.333,20.592
PER,22.333,34.819
ANT,22.333,0.0
ALO,22.333,37.356
LEC,22.333,2.636
HUL,22.333,20.433
VER,22.333,18.686
LAW,22.333,22.726
OCO,22.333,19.795
LIN,22.333,23.722
COL,22.333,19.326
HAM,22.333,1.938
SAI,22.333,25.996
HAD,22.333,24.364
RUS,22.333,3.355
BOT,22.333,33.691
BEA,22.333,17.01
GAS,22.667,21.354
PER,22.667,36.17
ANT,22.667,0.0
ALO,22.667,38.678
LEC,22.667,2.637
HUL,22.667,21.975
VER,22.667,19.185
LAW,22.667,23.403
OCO,22.667,20.509
LIN,22.667,24.53
COL,22.667,20.069
HAM,22.667,1.901
SAI,22.667,26.995
HAD,22.667,25.315
RUS,22.667,3.402
BOT,22.667,35.018
BEA,22.667,17.225
