Driver,LapNumber,GapTime
ALO,17.000,50.94
RUS,17.333,0.0
NOR,17.333,2.112
LEC,17.333,1.541
PIA,17.333,7.457
ANT,17.333,2.502
VER,17.333,8.823
HAM,17.333,9.649000000000001
GAS,17.333,30.408
BOR,17.333,31.422
LIN,17.333,32.645
LAW,17.333,34.283
TSU,17.333,38.074
COL,17.333,37.191
OCO,17.333,41.807
ALB,17.333,50.304
BEA,17.333,42.725
STR,17.333,50.932
BOT,17.333,59.831
PER,17.333,274.13
SAI,17.333,92.292
ALO,17.333,51.529
RUS,17.667,0.0
NOR,17.667,2.572
LEC,17.667,1.552
PIA,17.667,7.588
ANT,17.667,3.199
VER,17.667,8.964
HAM,17.667,9.895
GAS,17.667,31.082
BOR,17.667,32.116
LIN,17.667,33.558
LAW,17.667,34.808
TSU,17.667,38.904
COL,17.667,38.08
OCO,17.667,42.76
ALB,17.667,51.481
BEA,17.667,43.567
STR,17.667,51.877
BOT,17.667,61.116
PER,17.667,275.273
SAI,17.667,93.514
ALO,17.667,52.442
RUS,18.000,0.0
NOR,18.000,2.82
LEC,18.000,1.3900000000000001
PIA,18.000,7.755
ANT,18.000,3.324
VER,18.000,9.032
HAM,18.000,9.859
GAS,18.000,31.5
BOR,18.000,32.511
LIN,18.000,34.029
LAW,18.000,35.391
TSU,18.000,39.4
COL,18.000,38.477
OCO,18.000,43.31
ALB,18.000,51.986
BEA,18.000,44.028
STR,18.000,52.437
BOT,18.000,61.854
PER,18.000,276.013
SAI,18.000,94.043
ALO,18.000,53.044
RUS,18.333,0.0
NOR,18.333,2.844
LEC,18.333,1.429
PIA,18.333,7.964
ANT,18.333,3.505
VER,18.333,9.141
HAM,18.333,9.802
GAS,18.333,31.937
BOR,18.333,33.117
LIN,18.333,34.633
LAW,18.333,36.151
TSU,18.333,39.858
COL,18.333,38.961
OCO,18.333,44.012
ALB,18.333,52.88
BEA,18.333,44.78
STR,18.333,53.335
BOT,18.333,63.108
PER,18.333,277.081
SAI,18.333,94.978
ALO,18.333,53.836
RUS,18.667,0.0
